weekday, date, hour, capacity
Tuesday,22.06.2021,16:00,9
Tuesday,22.06.2021,16:15,11
Tuesday,22.06.2021,16:30,15
Tuesday,22.06.2021,16:45,26
Tuesday,22.06.2021,17:00,29
Tuesday,22.06.2021,17:15,29
Tuesday,22.06.2021,17:30,40
Tuesday,22.06.2021,17:45,49
Tuesday,22.06.2021,18:00,56
Tuesday,22.06.2021,18:15,66
Tuesday,22.06.2021,18:30,71
Tuesday,22.06.2021,18:45,70
Tuesday,22.06.2021,19:00,75
Tuesday,22.06.2021,19:15,86
Tuesday,22.06.2021,19:30,81
Tuesday,22.06.2021,19:45,83
Tuesday,22.06.2021,20:00,86
Tuesday,22.06.2021,20:15,100
Tuesday,22.06.2021,20:30,96
Tuesday,22.06.2021,20:45,98
Tuesday,22.06.2021,21:00,95
Tuesday,22.06.2021,21:15,90
Tuesday,22.06.2021,21:30,81
Tuesday,22.06.2021,21:45,76
Tuesday,22.06.2021,22:00,61
Tuesday,22.06.2021,22:15,58
Tuesday,22.06.2021,22:30,50
Tuesday,22.06.2021,22:45,45
Tuesday,22.06.2021,23:00,45
Wednesday,23.06.2021,10:00,0
Wednesday,23.06.2021,10:15,1
Wednesday,23.06.2021,10:30,8
Wednesday,23.06.2021,10:45,10
Wednesday,23.06.2021,11:00,14
Wednesday,23.06.2021,11:15,14
Wednesday,23.06.2021,11:30,14
Wednesday,23.06.2021,11:45,16
Wednesday,23.06.2021,12:00,16
Wednesday,23.06.2021,12:15,15
Wednesday,23.06.2021,12:30,15
Wednesday,23.06.2021,12:45,14
Wednesday,23.06.2021,13:00,16
Wednesday,23.06.2021,13:15,14
Wednesday,23.06.2021,13:30,11
Wednesday,23.06.2021,13:45,13
Wednesday,23.06.2021,14:00,10
Wednesday,23.06.2021,14:15,10
Wednesday,23.06.2021,14:30,8
Wednesday,23.06.2021,14:45,8
Wednesday,23.06.2021,15:00,5
Wednesday,23.06.2021,15:15,4
Wednesday,23.06.2021,15:30,6
Wednesday,23.06.2021,15:45,8
Wednesday,23.06.2021,16:00,10
Wednesday,23.06.2021,16:15,14
Wednesday,23.06.2021,16:30,19
Wednesday,23.06.2021,16:45,20
Wednesday,23.06.2021,17:00,23
Wednesday,23.06.2021,17:15,24
Wednesday,23.06.2021,17:30,36
Wednesday,23.06.2021,17:45,41
Wednesday,23.06.2021,18:00,46
Wednesday,23.06.2021,18:15,56
Wednesday,23.06.2021,18:30,45
Wednesday,23.06.2021,18:45,48
Wednesday,23.06.2021,19:00,44
Wednesday,23.06.2021,19:15,45
Wednesday,23.06.2021,19:30,48
Wednesday,23.06.2021,19:45,49
Wednesday,23.06.2021,20:00,45
Wednesday,23.06.2021,20:15,40
Wednesday,23.06.2021,20:30,39
Wednesday,23.06.2021,20:45,36
Wednesday,23.06.2021,21:00,34
Wednesday,23.06.2021,21:15,25
Wednesday,23.06.2021,21:30,23
Wednesday,23.06.2021,21:45,23
Wednesday,23.06.2021,22:00,23
Wednesday,23.06.2021,22:15,13
Wednesday,23.06.2021,22:30,10
Wednesday,23.06.2021,22:45,10
Wednesday,23.06.2021,23:00,10
Thursday,24.06.2021,10:00,1
Thursday,24.06.2021,10:15,1
Thursday,24.06.2021,10:30,1
Thursday,24.06.2021,10:45,1
Thursday,24.06.2021,11:00,1
Thursday,24.06.2021,11:15,1
Thursday,24.06.2021,11:30,1
Thursday,24.06.2021,11:45,1
Thursday,24.06.2021,12:00,1
Thursday,24.06.2021,12:15,1
Thursday,24.06.2021,12:30,3
Thursday,24.06.2021,12:45,5
Thursday,24.06.2021,13:00,5
Thursday,24.06.2021,13:15,5
Thursday,24.06.2021,13:30,4
Thursday,24.06.2021,13:45,4
Thursday,24.06.2021,14:00,3
Thursday,24.06.2021,14:15,3
Thursday,24.06.2021,14:30,5
Thursday,24.06.2021,14:45,6
Thursday,24.06.2021,15:00,8
Thursday,24.06.2021,15:15,8
Thursday,24.06.2021,15:30,9
Thursday,24.06.2021,15:45,13
Thursday,24.06.2021,16:00,13
Thursday,24.06.2021,16:15,15
Thursday,24.06.2021,16:30,19
Thursday,24.06.2021,16:45,19
Thursday,24.06.2021,17:00,21
Thursday,24.06.2021,17:15,28
Thursday,24.06.2021,17:30,31
Thursday,24.06.2021,17:45,38
Thursday,24.06.2021,18:00,39
Thursday,24.06.2021,18:15,43
Thursday,24.06.2021,18:30,40
Thursday,24.06.2021,18:45,33
Thursday,24.06.2021,19:00,40
Thursday,24.06.2021,19:15,46
Thursday,24.06.2021,19:30,53
Thursday,24.06.2021,19:45,61
Thursday,24.06.2021,20:00,59
Thursday,24.06.2021,20:15,69
Thursday,24.06.2021,20:30,70
Thursday,24.06.2021,20:45,64
Thursday,24.06.2021,21:00,63
Thursday,24.06.2021,21:15,58
Thursday,24.06.2021,21:30,49
Thursday,24.06.2021,21:45,40
Thursday,24.06.2021,22:00,41
Thursday,24.06.2021,22:15,38
Thursday,24.06.2021,22:30,33
Thursday,24.06.2021,22:45,33
Thursday,24.06.2021,23:00,33
Friday,25.06.2021,10:00,1
Friday,25.06.2021,10:15,14
Friday,25.06.2021,10:30,18
Friday,25.06.2021,10:45,20
Friday,25.06.2021,11:00,20
Friday,25.06.2021,11:15,21
Friday,25.06.2021,11:30,24
Friday,25.06.2021,11:45,28
Friday,25.06.2021,12:00,23
Friday,25.06.2021,12:15,20
Friday,25.06.2021,12:30,20
Friday,25.06.2021,12:45,20
Friday,25.06.2021,13:00,20
Friday,25.06.2021,13:15,20
Friday,25.06.2021,13:30,20
Friday,25.06.2021,13:45,20
Friday,25.06.2021,14:00,20
Friday,25.06.2021,14:15,20
Friday,25.06.2021,14:30,20
Friday,25.06.2021,14:45,20
Friday,25.06.2021,15:00,20
Friday,25.06.2021,15:15,20
Friday,25.06.2021,15:30,20
Friday,25.06.2021,15:45,20
Friday,25.06.2021,16:00,20
Friday,25.06.2021,16:15,20
Friday,25.06.2021,16:30,20
Friday,25.06.2021,16:45,20
Friday,25.06.2021,17:00,20
Friday,25.06.2021,17:15,20
Friday,25.06.2021,17:30,20
Friday,25.06.2021,17:45,20
Friday,25.06.2021,18:00,20
Friday,25.06.2021,18:15,20
Friday,25.06.2021,18:30,68
Friday,25.06.2021,18:45,66
Friday,25.06.2021,19:00,64
Friday,25.06.2021,19:15,59
Friday,25.06.2021,19:30,69
Friday,25.06.2021,19:45,70
Friday,25.06.2021,20:00,74
Friday,25.06.2021,20:15,79
Friday,25.06.2021,20:30,78
Friday,25.06.2021,20:45,65
Friday,25.06.2021,21:00,68
Friday,25.06.2021,21:15,63
Friday,25.06.2021,21:30,50
Friday,25.06.2021,21:45,40
Friday,25.06.2021,22:00,39
Friday,25.06.2021,22:15,34
Friday,25.06.2021,22:30,30
Friday,25.06.2021,22:45,25
Friday,25.06.2021,23:00,23
Saturday,26.06.2021,09:00,0
Saturday,26.06.2021,09:15,0
Saturday,26.06.2021,09:30,9
Saturday,26.06.2021,09:45,9
Saturday,26.06.2021,10:00,9
Saturday,26.06.2021,10:15,9
Saturday,26.06.2021,10:30,11
Saturday,26.06.2021,10:45,11
Saturday,26.06.2021,11:00,11
Saturday,26.06.2021,11:15,13
Saturday,26.06.2021,11:30,13
Saturday,26.06.2021,11:45,10
Saturday,26.06.2021,12:00,9
Saturday,26.06.2021,12:15,10
Saturday,26.06.2021,12:30,13
Saturday,26.06.2021,12:45,13
Saturday,26.06.2021,13:00,18
Saturday,26.06.2021,13:15,19
Saturday,26.06.2021,13:30,19
Saturday,26.06.2021,13:45,16
Saturday,26.06.2021,14:00,19
Saturday,26.06.2021,14:15,19
Saturday,26.06.2021,14:30,21
Saturday,26.06.2021,14:45,16
Saturday,26.06.2021,15:00,18
Saturday,26.06.2021,15:15,16
Saturday,26.06.2021,15:30,15
Saturday,26.06.2021,15:45,13
Saturday,26.06.2021,16:00,10
Saturday,26.06.2021,16:15,5
Saturday,26.06.2021,16:30,4
Saturday,26.06.2021,16:45,6
Saturday,26.06.2021,17:00,8
Saturday,26.06.2021,17:15,9
Saturday,26.06.2021,17:30,9
Saturday,26.06.2021,17:45,9
Saturday,26.06.2021,18:00,10
Saturday,26.06.2021,18:15,13
Saturday,26.06.2021,18:30,14
Saturday,26.06.2021,18:45,14
Saturday,26.06.2021,19:00,14
Saturday,26.06.2021,19:15,15
Saturday,26.06.2021,19:30,18
Saturday,26.06.2021,19:45,14
Saturday,26.06.2021,20:00,14
Saturday,26.06.2021,20:15,14
Saturday,26.06.2021,20:30,13
Saturday,26.06.2021,20:45,11
Saturday,26.06.2021,21:00,11
Saturday,26.06.2021,21:15,11
Saturday,26.06.2021,21:30,4
Saturday,26.06.2021,21:45,3
Saturday,26.06.2021,22:00,3
Saturday,26.06.2021,22:15,3
Saturday,26.06.2021,22:30,3
Saturday,26.06.2021,22:45,3
Saturday,26.06.2021,23:00,3
Sunday,27.06.2021,09:00,0
Sunday,27.06.2021,09:15,5
Sunday,27.06.2021,09:30,5
Sunday,27.06.2021,09:45,11
Sunday,27.06.2021,10:00,14
Sunday,27.06.2021,10:15,25
Sunday,27.06.2021,10:30,26
Sunday,27.06.2021,10:45,30
Sunday,27.06.2021,11:00,30
Sunday,27.06.2021,11:15,33
Sunday,27.06.2021,11:30,34
Sunday,27.06.2021,11:45,34
Sunday,27.06.2021,12:00,28
Sunday,27.06.2021,12:15,15
Sunday,27.06.2021,12:30,16
Sunday,27.06.2021,12:45,15
Sunday,27.06.2021,13:00,11
Sunday,27.06.2021,13:15,10
Sunday,27.06.2021,13:30,10
Sunday,27.06.2021,13:45,14
Sunday,27.06.2021,14:00,16
Sunday,27.06.2021,14:15,15
Sunday,27.06.2021,14:30,13
Sunday,27.06.2021,14:45,14
Sunday,27.06.2021,15:00,15
Sunday,27.06.2021,15:15,13
Sunday,27.06.2021,15:30,15
Sunday,27.06.2021,15:45,16
Sunday,27.06.2021,16:00,16
Sunday,27.06.2021,16:15,13
Sunday,27.06.2021,16:30,13
Sunday,27.06.2021,16:45,16
Sunday,27.06.2021,17:00,15
Sunday,27.06.2021,17:15,15
Sunday,27.06.2021,17:30,14
Sunday,27.06.2021,17:45,15
Sunday,27.06.2021,18:00,14
Sunday,27.06.2021,18:15,14
Sunday,27.06.2021,18:30,14
Sunday,27.06.2021,18:45,14
Sunday,27.06.2021,19:00,19
Sunday,27.06.2021,19:15,18
Sunday,27.06.2021,19:30,18
Sunday,27.06.2021,19:45,20
Sunday,27.06.2021,20:00,20
Sunday,27.06.2021,20:15,23
Sunday,27.06.2021,20:30,23
Sunday,27.06.2021,20:45,23
Sunday,27.06.2021,21:00,14
Sunday,27.06.2021,21:15,11
Sunday,27.06.2021,21:30,9
Sunday,27.06.2021,21:45,9
Sunday,27.06.2021,22:00,9
Sunday,27.06.2021,22:15,9
Sunday,27.06.2021,22:30,9
Sunday,27.06.2021,22:45,9
Sunday,27.06.2021,23:00,9
Monday,28.06.2021,10:00,4
Monday,28.06.2021,10:15,13
Monday,28.06.2021,10:30,19
Monday,28.06.2021,10:45,20
Monday,28.06.2021,11:00,20
Monday,28.06.2021,11:15,20
Monday,28.06.2021,11:30,18
Monday,28.06.2021,11:45,19
Monday,28.06.2021,12:00,18
Monday,28.06.2021,12:15,14
Monday,28.06.2021,12:30,9
Monday,28.06.2021,12:45,7
Monday,28.06.2021,13:00,4
Monday,28.06.2021,13:15,6
Monday,28.06.2021,13:30,6
Monday,28.06.2021,13:45,6
Monday,28.06.2021,14:00,6
Monday,28.06.2021,14:15,6
Monday,28.06.2021,14:30,6
Monday,28.06.2021,14:45,6
Monday,28.06.2021,15:00,7
Monday,28.06.2021,15:15,6
Monday,28.06.2021,15:30,13
Monday,28.06.2021,15:45,19
Monday,28.06.2021,16:00,24
Monday,28.06.2021,16:15,27
Monday,28.06.2021,16:30,28
Monday,28.06.2021,16:45,27
Monday,28.06.2021,17:00,31
Monday,28.06.2021,17:15,28
Monday,28.06.2021,17:30,23
Monday,28.06.2021,17:45,30
Monday,28.06.2021,18:00,41
Monday,28.06.2021,18:15,53
Monday,28.06.2021,18:30,54
Monday,28.06.2021,18:45,62
Monday,28.06.2021,19:00,63
Monday,28.06.2021,19:15,62
Monday,28.06.2021,19:30,73
Monday,28.06.2021,19:45,78
Monday,28.06.2021,20:00,83
Monday,28.06.2021,20:15,77
Monday,28.06.2021,20:30,72
Monday,28.06.2021,20:45,68
Monday,28.06.2021,21:00,69
Monday,28.06.2021,21:15,61
Monday,28.06.2021,21:30,52
Monday,28.06.2021,21:45,47
Monday,28.06.2021,22:00,46
Monday,28.06.2021,22:15,46
Monday,28.06.2021,22:30,41
Monday,28.06.2021,22:45,41
Monday,28.06.2021,23:00,41
